datetime,voltage,current,soc,power,charged_energy,datetime,timestamp,derivative,mean_derivative
2023-05-16 11:54:43.300000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2317.11181640625,2023-05-16 11:54:43.300000+00:00,1684238083.3,0.0,0.0
2023-05-16 11:54:43.400000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2317.11181640625,2023-05-16 11:54:43.400000+00:00,1684238083.4,0.0,0.0
2023-05-16 11:54:43.500000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2317.11181640625,2023-05-16 11:54:43.500000+00:00,1684238083.5,0.0,0.0
2023-05-16 11:54:43.600000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2317.11181640625,2023-05-16 11:54:43.600000+00:00,1684238083.6,0.0,0.0
2023-05-16 11:54:43.700000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2317.11181640625,2023-05-16 11:54:43.700000+00:00,1684238083.7,0.0,0.0
2023-05-16 11:54:43.800000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2317.11181640625,2023-05-16 11:54:43.800000+00:00,1684238083.8,0.0,0.0
2023-05-16 11:54:43.900000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2317.11181640625,2023-05-16 11:54:43.900000+00:00,1684238083.9,0.0,0.0
2023-05-16 11:54:44+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2317.847342354911,2023-05-16 11:54:44+00:00,1684238084.0,0.0,0.0
2023-05-16 11:54:44.100000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2318.5828683035716,2023-05-16 11:54:44.100000+00:00,1684238084.1,0.0,0.0
2023-05-16 11:54:44.200000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2319.3183942522323,2023-05-16 11:54:44.200000+00:00,1684238084.2,0.0,0.0
2023-05-16 11:54:44.300000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2320.0539202008927,2023-05-16 11:54:44.300000+00:00,1684238084.3,0.0,0.0
2023-05-16 11:54:44.400000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2320.7894461495534,2023-05-16 11:54:44.400000+00:00,1684238084.4,0.0,0.0
2023-05-16 11:54:44.500000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2321.524972098214,2023-05-16 11:54:44.500000+00:00,1684238084.5,0.0,0.0
2023-05-16 11:54:44.600000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2322.260498046875,2023-05-16 11:54:44.600000+00:00,1684238084.6,0.0,0.0
2023-05-16 11:54:44.700000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2323.1194661458335,2023-05-16 11:54:44.700000+00:00,1684238084.7,0.0,0.0
2023-05-16 11:54:44.800000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2323.9784342447915,2023-05-16 11:54:44.800000+00:00,1684238084.8,0.0,0.0
2023-05-16 11:54:44.900000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2324.83740234375,2023-05-16 11:54:44.900000+00:00,1684238084.9,0.0,0.0
2023-05-16 11:54:45+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2325.6963704427085,2023-05-16 11:54:45+00:00,1684238085.0,0.0,0.0
2023-05-16 11:54:45.100000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2326.5553385416665,2023-05-16 11:54:45.100000+00:00,1684238085.1,0.0,0.0
2023-05-16 11:54:45.200000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2327.414306640625,2023-05-16 11:54:45.200000+00:00,1684238085.2,0.0,0.0
2023-05-16 11:54:45.300000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2327.414306640625,2023-05-16 11:54:45.300000+00:00,1684238085.3,0.0,0.01098884331000796
